지번주소,도로명주소,도로명우편번호,사업자명,경도,위도
서울특별시 용산구 한남동 634-14,"서울특별시 용산구 한남대로21길 32, 3층 (한남동)",4401,지코인 노래연습장 한남점,127.006301905644,37.5334676680432
서울특별시 용산구 이태원동 119-8,"서울특별시 용산구 이태원로27가길 37, 3층 (이태원동)",4350,큐브코인노래연습장 이태원점,126.99309990579,37.5348765297121
서울특별시 용산구 원효로1가 46-5,"서울특별시 용산구 원효로 249, 지하1층 (원효로1가)",4316,오엑스코인노래연습장 남영역점,126.968357599455,37.5400035991267
서울특별시 용산구 서계동 193-2번지 명성카인테리어제일공사,"서울특별시 용산구 청파로 337, 명성카인테리어제일공사 지층 (서계동)",4304,제일 노래연습장,126.969631362533,37.5496845396412
서울특별시 용산구 이태원동 124-9,"서울특별시 용산구 이태원로 203, 2층 (이태원동)",4349,코니코인 노래연습장 이태원점,126.996617727643,37.5348204604086
서울특별시 용산구 갈월동 87-14 2층,"서울특별시 용산구 한강대로 287-1, 2층 (갈월동)",4321,KPOPSTAR 코인노래연습장,126.971801285107,37.5440018468138
서울특별시 용산구 이태원동 168-12,"서울특별시 용산구 이태원로19길 1, 2층 (이태원동)",4351,세븐틴코인노래연습장 이태원점,126.991811476161,37.5345610971177
서울특별시 용산구 이태원동 118-72,"서울특별시 용산구 이태원로27가길 58, 3층 (이태원동)",4350,노래야노래야노래연습장,126.992104923919,37.5349599000579
서울특별시 용산구 청파동2가 63-5 중하빌딩 1층,"서울특별시 용산구 청파로47길 66, 중하빌딩 1층 (청파동2가)",4310,락휴코인노래연습장 숙대입구점,126.966770459878,37.545067501628
서울특별시 용산구 한남동 633-3 제일빌딩,"서울특별시 용산구 대사관로 72, 제일빌딩 지층 107,108호 (한남동)",4402,소다코인노래연습장,127.005947068599,37.5330952126175
서울특별시 용산구 이태원동 124-9,"서울특별시 용산구 이태원로 203, 3층 (이태원동)",4349,코니코인 노래연습장 이태원점2(주식회사 디귿),126.996617727643,37.5348204604086
서울특별시 용산구 신계동 32-7,"서울특별시 용산구 새창로45길 3, 2층 (신계동)",4367,키스노래연습장,126.962533201343,37.5345791339816
서울특별시 성동구 성수동2가 321-7,"서울특별시 성동구 연무장길 50, 3층 (성수동2가)",4781,밀리언코인 노래연습장,127.054837828936,37.5424988037749
서울특별시 성동구 성수동2가 316-44,"서울특별시 성동구 연무장길 37, 지하1층 (성수동2가)",4782,골든싱어코인노래연습장 성수점,127.053642544846,37.543073559768
서울특별시 성동구 행당동 19-98,"서울특별시 성동구 마조로 11, 지하1층 (행당동)",4760,포텐코인노래연습장,127.040664404256,37.5589370324066
서울특별시 성동구 성수동1가 14-29,"서울특별시 성동구 상원길 38, 2층 (성수동1가)",4790,팡팡노래연습장,127.048787682143,37.5472978373972
서울특별시 성동구 성수동1가 231-2번지,서울특별시 성동구 성덕정길 54 (성수동1가),4775,공주 노래연습장,127.049404269631,37.5381685639649
서울특별시 성동구 금호동4가 575-0번지 지하,서울특별시 성동구 독서당로 290-1 (금호동4가),4737,라이브 노래방,127.021404107728,37.547823690218
서울특별시 성동구 금호동3가 896,"서울특별시 성동구 장터길 33, 지층 (금호동3가)",4726,삼거리 노래연습장,127.019704598036,37.5485112678947
서울특별시 성동구 성수동1가 656-1056,"서울특별시 성동구 왕십리로4길 19-1, 지층 (성수동1가)",4778,렉스 코인 노래연습장,127.046175148363,37.5465880899084
서울특별시 성동구 마장동 522-4번지 2층,"서울특별시 성동구 고산자로 346 (마장동,2층)",,화이트 노래연습장,127.038024868301,37.570325602822
서울특별시 성동구 행당동 286-18번지 지층,"서울특별시 성동구 왕십리로21길 6 (행당동,지층)",,필(feel) 노래연습장,127.033385018064,37.5618101613897
서울특별시 성동구 행당동 19-101 2층,"서울특별시 성동구 마조로 7 (행당동,2층)",,필하모니 노래연습장,127.040443630196,37.5585875213707
"서울특별시 성동구 금호동3가 893번지 2, 3층 ","서울특별시 성동구 장터길 37 (금호동3가,2, 3층)",,로얄 노래연습장,127.020096565001,37.5484024512915
서울특별시 성동구 금호동1가 520번지 4층,"서울특별시 성동구 금호로 148, 4층 (금호동1가, 금호아이타워)",4727,알앤비 노래연습장,127.020745815008,37.554246754326
서울특별시 성동구 성수동1가 656-5번지 지층,"서울특별시 성동구 왕십리로14길 8-1 (성수동1가,지층)",,고고싱 노래연습장,127.044912306232,37.5492668857872
서울특별시 성동구 홍익동 335-0번지,서울특별시 성동구 마장로 202-1  (홍익동),,앗~~싸노래방,127.032226308114,37.5664102495724
서울특별시 성동구 행당동 4-31,서울특별시 성동구 마조로5길 6 (행당동),,방가방가노래연습장,127.040423653207,37.5601567946637
서울특별시 성동구 옥수동 284-2,"서울특별시 성동구 독서당로 208, 지1층 (옥수동)",4734,스타 노래연습장,127.013977925667,37.5433130495767
서울특별시 성동구 용답동 14-20 정치과의원,"서울특별시 성동구 용답중앙15길 2, 지층 (용답동)",4805,파티파티 노래연습장,127.053095664605,37.5638055873065
서울특별시 성동구 행당동 19-50번지,서울특별시 성동구 마조로5길 3 (행당동),4760,악쓰는 하마 코인노래연습장,127.040736086668,37.5598426898639
서울특별시 성동구 하왕십리동 966-92,"서울특별시 성동구 무학봉길 97, 지하1층 (하왕십리동)",4710,오후 노래연습장,127.032211610975,37.5627707694942
서울특별시 성동구 마장동 767-34번지,서울특별시 성동구 마장로39나길 17-2 (마장동),4756,명가노래연습장,127.044644732628,37.567956099602
서울특별시 성동구 행당동 4-27번지,서울특별시 성동구 마조로5길 8 (행당동),,짱노래연습장,127.040238925747,37.5601253228753
서울특별시 성동구 금호동4가 103-3번지,,,딩가딩가노래연습장,,
서울특별시 성동구 금호동1가 1800,서울특별시 성동구 금호로 64 (금호동1가),4718,사이버 노래연습장,127.026132568067,37.5491010753728
서울특별시 성동구 용답동 18-1번지,서울특별시 성동구 용답중앙길 83  (용답동),,째즈노래연습장,,
서울특별시 성동구 마장동 769-9번지,서울특별시 성동구 마장로 319-1 (마장동),,럭키노래연습장,127.04455987874,37.5674537364575
서울특별시 성동구 마장동 439-1번지 마축일축산물시장 302호,"서울특별시 성동구 마장로35길 68,  302호 (마장동,마축일축산물시장)",,쏭 노래연습장,127.041275257984,37.5706824765816
서울특별시 성동구 성수동1가 656-1076번지,"서울특별시 성동구 왕십리로4길 16, 지하층 (성수동1가)",4778,스타노래연습장,127.046160644423,37.5461894936415
서울특별시 성동구 금호동3가 1650-0번지,서울특별시 성동구 동호로 103  (금호동3가),,개골개골노래방,,
서울특별시 성동구 홍익동 353-0번지,서울특별시 성동구 마장로 192  (홍익동),,팡팡노래방,127.030980140691,37.5665401463681
서울특별시 성동구 금호동4가 556-1번지,서울특별시 성동구 독서당로48길 5-1 (금호동4가),,열창노래방,127.022004187214,37.5477634832989
서울특별시 성동구 용답동 73-4,서울특별시 성동구 천호대로 294 (용답동),,쟁반 노래연습장,127.053081600066,37.5661568330181
서울특별시 성동구 행당동 19-7번지,서울특별시 성동구 마조로3가길 15 (행당동),,킹노래방,127.03989916258,37.55928471794
서울특별시 성동구 용답동 14-1,서울특별시 성동구 용답중앙15길 12-1 (용답동),4805,에이스 노래연습장,127.053856513732,37.5644524282652
서울특별시 성동구 성수동2가 300-63,"서울특별시 성동구 성수일로8길 40, B1층 (성수동2가)",4794,씽 노래연습장,127.05459372098,37.5455539351627
서울특별시 성동구 송정동 61-27번지,,,화양노래방,,
서울특별시 성동구 하왕십리동 970-47번지,서울특별시 성동구 무학봉길 83  (하왕십리동),,아리랑노래방,127.031488604986,37.5617334669893
서울특별시 성동구 성수동2가 331-243,서울특별시 성동구 성덕정17길 12 (성수동2가),,사이버노래연습장,127.055339295186,37.5383228860946
서울특별시 성동구 금호동2가 529번지,서울특별시 성동구 금호로 141-2  (금호동2가),,애모노래방,127.02082932018,37.5537847079277
서울특별시 성동구 행당동 117번지,,,가족노래방,,
서울특별시 성동구 성수동1가 656-395,서울특별시 성동구 왕십리로4길 23 (성수동1가),133-821,그린노래연습장,,
서울특별시 성동구 성수동1가 249-1번지,서울특별시 성동구 성덕정길 55 (성수동1가),4775,열창노래방,127.049666766146,37.53833153489
서울특별시 성동구 성수동2가 315-70번지,서울특별시 성동구 연무장7길 12  (성수동2가),,환희노래방,127.054840383995,37.5436698315466
서울특별시 성동구 옥수동 314-6,"서울특별시 성동구 한림말3길 30, 지하1층 (옥수동)",4735,VIP 노래연습장,127.01559417396,37.5435782816435
서울특별시 성동구 송정동 68-40 2층,"서울특별시 성동구 동일로 191 (송정동,2층)",,차차차 노래연습장,127.067615950858,37.5491461458077
서울특별시 성동구 행당동 268번지 지층,"서울특별시 성동구 왕십리로 295 (행당동,지층)",,즐거운 노래연습장,127.035736080166,37.560441309643
서울특별시 성동구 성수동2가 300-1,서울특별시 성동구 아차산로 113 (성수동2가),4794,뮤지컬 노래연습장,127.056933860698,37.5446930967018
서울특별시 성동구 성수동1가 13-106번지,서울특별시 성동구 상원10길 4-1 (성수동1가),4790,코코 노래연습장,127.048540337588,37.5490821870028
서울특별시 성동구 성수동2가 228-1,"서울특별시 성동구 성덕정길 145, 지하 1층 (성수동2가)",4777,아방궁노래연습장,127.059544814571,37.5365418153962
서울특별시 성동구 행당동 19-100번지 3층,서울특별시 성동구 마조로 9 (행당동),4760,락스타 노래연습장,127.040554610589,37.5587090278115
서울특별시 성동구 성수동1가 656-297 신한빌딩,"서울특별시 성동구 왕십리로 114, 신한빌딩 지하1층 (성수동1가)",4778,땡큐 노래연습장,127.044746028256,37.5476854260016
서울특별시 성동구 행당동 298-66,서울특별시 성동구 왕십리로21길 27 (행당동),,동네노래연습장,127.03196910348,37.5602312861584
서울특별시 성동구 용답동 58-1번지,서울특별시 성동구 용답29길 23  (용답동),,즐거운노래방,127.053641125075,37.564618850212
서울특별시 성동구 용답동 4-12,"서울특별시 성동구 용답중앙15길 16, 지하층 (용답동)",4805,마돈나 노래연습장,127.05414418323,37.5646936735562
서울특별시 성동구 옥수동 535-13번지,서울특별시 성동구 매봉6길 1  (옥수동),,우리내 노래연습장,,
서울특별시 성동구 성수동2가 565-15번지,서울특별시 성동구 성덕정17길 9 (성수동2가),,발리노래연습장,127.055158964724,37.5380517694093
서울특별시 성동구 성수동1가 671-188번지,서울특별시 성동구 왕십리로 133  (성수동1가),,대박노래연습장,,
서울특별시 성동구 송정동 73-911,"서울특별시 성동구 광나루로11길 46, 지하1층 (송정동)",4801,라라라 노래연습장,127.068244794506,37.5516201054427
서울특별시 성동구 행당동 19-87번지,서울특별시 성동구 마조로3가길 14 (행당동),,팡팡노래연습장,127.040127144174,37.5591459772373
서울특별시 성동구 성수동2가 506번지,서울특별시 성동구 성덕정길 84 (성수동2가),,영심이 노래연습장,127.052762758573,37.5377619313618
서울특별시 성동구 성수동2가 232-1번지,서울특별시 성동구 성덕정길 149  (성수동2가),,스크린노래연습장,127.059845876254,37.5365211204018
서울특별시 성동구 마장동 771-7번지,서울특별시 성동구 마장로 305 (마장동),,팡팡노래연습장,127.043316238277,37.5666626744894
서울특별시 성동구 성수동2가 300-65 3층,"서울특별시 성동구 아차산로 91 (성수동2가,3층)",,V코인 노래연습장 성수점,127.054482759879,37.545307923565
서울특별시 성동구 사근동 210-2번지,서울특별시 성동구 사근동길 지하 53 (사근동),133-817,가인노래연습장,,
서울특별시 성동구 성수동2가 300-79 지하,"서울특별시 성동구 아차산로7길 2, 지하층 (성수동2가)",4794,이브노래연습장,127.054282513964,37.545368292626
서울특별시 성동구 성수동2가 300-64,"서울특별시 성동구 아차산로7길 4, 지하1층 (성수동2가)",4794,대박노래연습장,127.054379079618,37.5455816047743
서울특별시 성동구 성수동1가 248-1,"서울특별시 성동구 성덕정길 57, 지하1층 (성수동1가)",4775,자두노래연습장,127.049864160736,37.5382598221905
서울특별시 성동구 성수동2가 212-1,서울특별시 성동구 성덕정길 146 (성수동2가),,앗싸 노래연습장,127.05939042711,37.5363260134377
